Date,Close/Last,Volume,Open,High,Low
12/13/2022,$92.49,100212000,$95.23,$96.25,$90.52
12/12/2022,$90.55,61999760,$89.21,$90.58,$87.87
12/09/2022,$89.09,67398510,$88.90,$90.30,$88.63
12/08/2022,$90.35,73305890,$89.24,$90.86,$87.88
12/07/2022,$88.46,68086880,$88.34,$89.89,$87.48
12/06/2022,$88.25,75503630,$90.50,$91.04,$87.90
12/05/2022,$91.01,71535530,$93.05,$94.06,$90.82
12/02/2022,$94.13,72496390,$94.475,$95.36,$93.78
12/01/2022,$95.50,68487970,$96.99,$97.23,$94.92
11/30/2022,$96.54,102805800,$92.47,$96.54,$91.525
11/29/2022,$92.42,65567290,$94.04,$94.41,$91.44
11/28/2022,$93.95,75062320,$93.93,$96.40,$93.43
11/25/2022,$93.41,35088610,$93.79,$94.43,$93.065
11/23/2022,$94.13,59414680,$93.24,$94.58,$92.83
11/22/2022,$93.20,62191960,$92.62,$93.35,$90.87
11/21/2022,$92.46,84330270,$93.97,$95.02,$90.59
11/18/2022,$94.14,72428190,$95.95,$95.99,$92.48
11/17/2022,$94.85,82617870,$95.37,$96.97,$94.03
11/16/2022,$97.12,87958830,$96.85,$98.4879,$95.54
11/15/2022,$98.94,111336300,$103.21,$103.79,$97.34
11/14/2022,$98.49,99533070,$98.77,$100.1199,$97.29
11/11/2022,$100.79,111590500,$97.88,$101.19,$96.66
11/10/2022,$96.63,173414900,$92.935,$98.69,$91.65
11/09/2022,$86.14,90796250,$89.47,$89.48,$85.87
11/08/2022,$89.98,88703370,$90.79,$91.72,$88.23
11/07/2022,$90.53,77495730,$91.95,$92.10,$89.04
11/04/2022,$90.98,129101300,$91.49,$92.44,$88.04
11/03/2022,$89.30,136683300,$92.47,$93.50,$89.02
11/02/2022,$92.12,135761800,$97.315,$97.74,$92.01
11/01/2022,$96.79,153370000,$103.99,$104.58,$96.06
10/31/2022,$102.44,99251400,$103.56,$104.87,$100.74
10/28/2022,$103.41,223133400,$97.905,$103.96,$97.66
10/27/2022,$110.96,129605400,$113.92,$114.12,$109.77
10/26/2022,$115.66,69002460,$116.00,$119.3457,$114.76
10/25/2022,$120.60,50934610,$119.65,$121.3152,$118.95
10/24/2022,$119.82,49531520,$119.98,$120.39,$116.57
10/21/2022,$119.32,55660490,$114.792,$119.59,$114.50
10/20/2022,$115.25,48795100,$113.83,$118.24,$113.51
10/19/2022,$115.07,47198120,$114.71,$116.5932,$113.22
10/18/2022,$116.36,65607450,$119.06,$119.52,$114.79
10/17/2022,$113.79,62781990,$110.11,$114.19,$110.09
10/14/2022,$106.90,67737340,$114.10,$114.96,$106.60
10/13/2022,$112.53,86868100,$107.88,$113.44,$105.345
10/12/2022,$112.90,45728660,$112.49,$113.83,$111.40
10/11/2022,$112.21,56432230,$112.71,$115.48,$110.39
10/10/2022,$113.67,42339680,$115.10,$116.25,$112.43
10/07/2022,$114.56,54677980,$118.00,$118.17,$113.88
10/06/2022,$120.30,42253760,$120.77,$121.53,$119.50
10/05/2022,$120.95,48217540,$118.58,$121.75,$117.69
10/04/2022,$121.09,62812560,$119.89,$123.00,$119.79
10/03/2022,$115.88,50941850,$113.58,$116.91,$112.45
09/30/2022,$113.00,59479590,$114.075,$116.92,$112.84
09/29/2022,$114.80,58969710,$115.60,$116.07,$113.06
09/28/2022,$118.01,55763750,$114.38,$118.70,$113.80
09/27/2022,$114.41,60094690,$117.195,$118.32,$113.05
09/26/2022,$115.15,62723270,$113.295,$117.34,$113.13
09/23/2022,$113.78,65126670,$116.00,$116.05,$112.06
09/22/2022,$117.31,55229190,$117.08,$118.79,$116.26
09/21/2022,$118.54,58498890,$122.49,$123.76,$118.45
09/20/2022,$122.19,47698430,$123.35,$124.3963,$121.14
09/19/2022,$124.66,47279730,$122.16,$124.71,$121.80
09/16/2022,$123.53,115667800,$122.78,$123.87,$120.70
09/15/2022,$126.28,52887200,$127.38,$130.37,$125.495
09/14/2022,$128.55,45316770,$127.364,$128.84,$126.33
09/13/2022,$126.82,72694010,$131.01,$131.40,$126.27
09/12/2022,$136.45,53826860,$134.095,$136.49,$134.00
09/09/2022,$133.27,49422260,$130.91,$133.69,$130.76
09/08/2022,$129.82,43988510,$127.72,$130.28,$127.10
09/07/2022,$129.48,47834490,$126.12,$129.82,$125.40
09/06/2022,$126.11,43888590,$127.92,$128.62,$124.74
09/02/2022,$127.51,57429830,$129.50,$131.38,$126.39
09/01/2022,$127.82,56636150,$126.00,$128.02,$123.66
08/31/2022,$126.77,53648700,$129.45,$130.59,$126.74
08/30/2022,$128.73,49202990,$131.25,$132.0745,$126.85
08/29/2022,$129.79,48101640,$129.90,$131.9499,$128.77
08/26/2022,$130.75,53322660,$136.55,$137.83,$130.50
08/25/2022,$137.28,37496280,$135.26,$137.42,$134.28
08/24/2022,$133.80,38626980,$132.75,$135.47,$132.10
08/23/2022,$133.62,36252100,$133.41,$134.99,$132.95
08/22/2022,$133.22,50461500,$135.72,$136.32,$132.85
08/19/2022,$138.23,47792840,$140.47,$141.11,$137.9142
08/18/2022,$142.30,37458740,$141.32,$142.77,$140.38
08/17/2022,$142.10,48149780,$142.69,$143.38,$140.78
08/16/2022,$144.78,59102860,$143.905,$146.57,$142.00
08/15/2022,$143.18,39014580,$142.80,$143.76,$141.49
08/12/2022,$143.55,47643480,$142.05,$143.57,$140.1201
08/11/2022,$140.64,44867340,$143.86,$144.49,$139.76
08/10/2022,$142.69,54773820,$142.90,$144.60,$141.01
08/09/2022,$137.83,40434720,$138.052,$138.9523,$136.21
08/08/2022,$139.41,52303480,$142.05,$144.23,$138.29
08/05/2022,$140.80,50686870,$140.10,$142.86,$139.60
08/04/2022,$142.57,70585020,$140.58,$143.56,$139.55
08/03/2022,$139.52,71827780,$136.21,$140.49,$136.05
08/02/2022,$134.16,61922430,$134.72,$137.44,$134.09
08/01/2022,$135.39,76846910,$134.96,$138.8339,$133.51
07/29/2022,$134.95,148892900,$134.90,$137.65,$132.41
07/28/2022,$122.28,82245540,$121.57,$122.84,$118.08
07/27/2022,$120.97,61582020,$117.31,$121.90,$117.16
07/26/2022,$114.81,67075060,$115.79,$118.15,$114.53
07/25/2022,$121.14,50221260,$122.695,$123.64,$120.03
07/22/2022,$122.42,51463800,$125.01,$125.50,$121.3504
07/21/2022,$124.63,60239890,$123.20,$124.85,$121.26
07/20/2022,$122.77,71268320,$118.615,$123.475,$118.32
07/19/2022,$118.21,60990040,$115.70,$118.95,$114.03
07/18/2022,$113.76,59115420,$115.00,$117.24,$113.15
07/15/2022,$113.55,84317820,$112.50,$115.59,$111.59
07/14/2022,$110.63,51163140,$110.24,$111.18,$107.58
07/13/2022,$110.40,61353810,$107.03,$111.78,$106.01
07/12/2022,$109.22,54280260,$112.16,$113.23,$108.34
07/11/2022,$111.75,53540020,$114.08,$114.30,$110.87
07/08/2022,$115.54,45719690,$114.60,$116.58,$113.69
07/07/2022,$116.33,57872320,$113.85,$116.99,$113.49
07/06/2022,$114.33,66958880,$113.21,$115.48,$112.01
07/05/2022,$113.50,76684410,$107.60,$114.08,$106.3242
07/01/2022,$109.56,73021170,$106.29,$109.75,$105.8469
06/30/2022,$106.21,97679400,$108.11,$108.18,$102.52
06/29/2022,$108.92,66375340,$107.38,$110.99,$106.91
06/28/2022,$107.40,75172030,$113.50,$114.85,$107.04
06/27/2022,$113.22,62133240,$117.09,$117.98,$112.70
06/24/2022,$116.46,69867620,$112.38,$116.71,$111.43
06/23/2022,$112.44,64345300,$110.39,$113.00,$107.93
06/22/2022,$108.95,60040130,$107.43,$112.13,$107.02
06/21/2022,$108.68,70901250,$108.20,$111.6299,$103.56
06/17/2022,$106.22,99772150,$102.80,$106.98,$102.51
06/16/2022,$103.66,82186300,$104.47,$104.58,$102.01
06/15/2022,$107.67,85011060,$103.86,$109.06,$103.53
06/14/2022,$102.31,69728760,$104.19,$104.88,$101.43
06/13/2022,$103.67,99277740,$104.19,$106.54,$101.86
06/10/2022,$109.65,87412250,$113.415,$114.50,$109.05
06/09/2022,$116.15,67029840,$119.99,$121.30,$116.10
06/08/2022,$121.18,64926590,$122.61,$123.75,$120.75
06/07/2022,$123.00,85156710,$122.005,$124.10,$120.63
06/06/2022,$124.79,135269000,$125.245,$128.99,$123.81
06/03/2022,$122.35,97603320,$124.20,$124.40,$121.0465
06/02/2022,$125.511,100560680,$121.684,$125.61,$120.045
06/01/2022,$121.684,127528980,$122.256,$125.179,$120.6223
05/31/2022,$120.2095,144634160,$116.28,$121.9945,$115.675
05/27/2022,$115.1465,93660160,$113.55,$115.187,$112.628
05/26/2022,$111.0775,93002600,$107.97,$112.6655,$107.4535
05/25/2022,$106.775,93120100,$103.6555,$108.175,$103.65
05/24/2022,$104.10,102934680,$104.025,$105.40,$101.26
05/23/2022,$107.557,107797360,$108.461,$108.8188,$103.95
05/20/2022,$107.591,99500640,$109.5685,$109.898,$105.0093
05/19/2022,$107.319,88142540,$106.2805,$110.034,$106.1929
05/18/2022,$107.1125,108379180,$111.4395,$112.853,$106.2488
05/17/2022,$115.3685,76447740,$113.275,$115.80,$111.2765
05/16/2022,$110.8105,74565740,$113.10,$113.9925,$110.3541
05/13/2022,$113.055,93684560,$109.069,$113.184,$107.80
05/12/2022,$106.9305,132025140,$102.75,$110.7808,$102.4055
05/11/2022,$105.372,109703640,$108.1035,$110.156,$104.4285
05/10/2022,$108.859,105433820,$111.25,$112.6425,$107.171
05/09/2022,$108.789,128124380,$111.3125,$114.00,$107.957
05/06/2022,$114.7725,124259900,$114.85,$119.0505,$113.0813
05/05/2022,$116.407,144391220,$123.00,$123.499,$115.0725
05/04/2022,$125.9285,110745360,$123.60,$126.00,$119.183
05/03/2022,$124.2535,79133360,$124.0535,$126.2205,$122.825
05/02/2022,$124.50,148788980,$122.401,$124.6683,$118.375
04/29/2022,$124.2815,272661800,$129.849,$130.761,$121.625
04/28/2022,$144.5965,117316940,$142.178,$145.9375,$140.30
04/27/2022,$138.167,71336300,$140.1915,$141.9485,$135.7835
04/26/2022,$139.391,77529160,$144.80,$144.8558,$138.9295
04/25/2022,$146.074,61874980,$144.023,$146.2215,$142.3065
04/22/2022,$144.35,73078580,$148.25,$149.615,$143.6975
04/21/2022,$148.296,63969320,$154.714,$156.738,$147.5895
04/20/2022,$153.998,59630020,$157.6025,$157.6025,$153.6035
04/19/2022,$158.1155,54926420,$152.0295,$158.649,$151.5505
04/18/2022,$152.785,46513520,$151.5235,$154.0395,$150.2505
04/14/2022,$151.7065,51598140,$155.39,$155.897,$151.4718
04/13/2022,$155.541,53390880,$150.0185,$156.025,$149.60
04/12/2022,$150.7875,55177440,$153.6925,$155.099,$150.383
04/11/2022,$151.122,52112340,$152.713,$154.1365,$150.5345
04/08/2022,$154.4605,46001660,$156.75,$157.3685,$154.2308
04/07/2022,$157.7845,68136780,$158.40,$160.079,$154.5115
04/06/2022,$158.756,79055760,$161.6505,$162.20,$157.2545
04/05/2022,$164.055,53728560,$167.7415,$168.1105,$163.266
04/04/2022,$168.3465,50007960,$164.125,$168.3945,$163.2055
04/01/2022,$163.56,57089500,$164.1495,$165.827,$162.3195
03/31/2022,$162.9975,59965780,$166.4448,$166.495,$162.9535
03/30/2022,$166.301,56167260,$168.5095,$168.9505,$165.50
03/29/2022,$169.315,66153600,$170.384,$170.8315,$167.8685
03/28/2022,$168.9905,59853820,$164.975,$169.0375,$164.90
03/25/2022,$164.7735,49085500,$164.00,$165.3685,$162.25
03/24/2022,$163.6495,56798060,$163.7495,$164.1185,$160.05
03/23/2022,$163.408,55811860,$163.705,$166.37,$162.687
03/22/2022,$164.889,64086120,$161.8055,$166.167,$161.699
03/21/2022,$161.4915,66537520,$161.1208,$163.084,$159.553
03/18/2022,$161.2505,102962760,$156.813,$161.594,$156.011
03/17/2022,$157.239,72934840,$152.6405,$157.4985,$152.14
03/16/2022,$153.104,84957680,$148.50,$153.15,$147.3535
03/15/2022,$147.3665,75584600,$142.85,$147.985,$142.00
03/14/2022,$141.853,74086100,$145.981,$147.45,$140.884
03/11/2022,$145.5245,68900560,$149.5745,$149.675,$145.369
03/10/2022,$146.8175,135062900,$145.685,$148.6743,$143.978
03/09/2022,$139.279,82656660,$139.50,$140.25,$136.828
03/08/2022,$136.0145,91662580,$136.6835,$140.6995,$133.5725
03/07/2022,$137.453,86933860,$145.4435,$146.0945,$137.4165
03/04/2022,$145.641,60983120,$147.159,$147.85,$143.807
03/03/2022,$147.8985,65197200,$153.5315,$153.929,$146.856
03/02/2022,$152.0525,47334720,$150.849,$152.9995,$148.75
03/01/2022,$151.142,44873580,$152.7325,$154.099,$149.977
02/28/2022,$153.563,57683420,$152.425,$154.45,$150.85
02/25/2022,$153.7885,62395360,$150.55,$153.99,$149.2135
02/24/2022,$151.358,100785760,$139.8375,$151.749,$139.50
02/23/2022,$144.827,64243560,$151.6505,$151.763,$144.651
02/22/2022,$150.1975,66128240,$150.4785,$152.9825,$148.4855
02/18/2022,$152.6015,63604100,$155.4995,$155.4995,$150.893
02/17/2022,$154.6525,64032500,$158.146,$160.3488,$154.50
02/16/2022,$158.1005,52704280,$155.7905,$158.834,$154.7345
02/15/2022,$156.5105,56970660,$157.6055,$158.007,$154.6375
02/14/2022,$155.167,83230700,$151.751,$158.4483,$151.65
02/11/2022,$153.2935,77100440,$158.1345,$159.00,$152.7338
02/10/2022,$159.0035,68268120,$158.35,$160.7165,$157.75
02/09/2022,$161.1895,68785600,$162.8735,$163.8345,$160.25
02/08/2022,$161.4135,76040360,$156.7505,$161.7925,$155.5505
02/07/2022,$157.9355,102624380,$158.52,$162.6908,$157.25
02/04/2022,$157.6395,253455800,$155.6065,$161.20,$150.608
02/03/2022,$138.8455,225531400,$141.7375,$144.2475,$138.333
02/02/2022,$150.6125,87329760,$155.0504,$155.075,$148.8636
02/01/2022,$151.1935,59219840,$150.00,$151.708,$147.6277
01/31/2022,$149.5735,78307440,$144.75,$150.3605,$144.3005
01/28/2022,$143.978,74391980,$140.8605,$143.998,$137.9293
01/27/2022,$139.6375,77515800,$140.80,$144.2435,$139.35
01/26/2022,$138.8725,95601700,$144.75,$145.1848,$137.3185
01/25/2022,$139.986,90824660,$142.2425,$143.60,$138.145
01/24/2022,$144.544,156044740,$139.00,$144.945,$135.352
01/21/2022,$142.643,163971440,$149.95,$150.90,$142.0704
01/20/2022,$151.6675,71973320,$156.766,$158.00,$151.351
01/19/2022,$156.299,53241920,$158.762,$159.25,$156.25
01/18/2022,$158.9175,67441440,$159.105,$159.7345,$157.6645
01/14/2022,$162.138,45974860,$160.15,$162.25,$159.8005
01/13/2022,$161.214,52188300,$165.2505,$166.2215,$161.091
01/12/2022,$165.207,50029120,$166.575,$166.878,$164.417
01/11/2022,$165.362,62805580,$161.50,$166.35,$160.7015
01/10/2022,$161.486,87798300,$160.5855,$161.6615,$156.3045
01/07/2022,$162.554,46605900,$163.839,$165.2432,$162.031
01/06/2022,$163.254,51957780,$163.4505,$164.80,$161.9372
01/05/2022,$164.357,64302720,$166.883,$167.1263,$164.357
01/04/2022,$167.522,70725160,$170.438,$171.40,$166.3495
01/03/2022,$170.4045,63869140,$167.55,$170.7035,$166.1605
12/31/2021,$166.717,47830380,$168.956,$169.35,$166.5585
12/30/2021,$168.6445,37583100,$169.70,$170.888,$168.524
12/29/2021,$169.201,35754040,$170.84,$171.212,$168.6005
12/28/2021,$170.661,54711860,$170.1825,$172.1759,$169.1355
12/27/2021,$169.6695,58846820,$171.037,$172.943,$169.2155
12/23/2021,$171.0685,36788240,$170.428,$171.975,$170.15
12/22/2021,$171.037,55035460,$169.2698,$172.05,$168.5005
12/21/2021,$170.417,55955820,$167.8505,$170.7165,$165.6475
12/20/2021,$167.079,57372660,$166.85,$167.8743,$165.60
12/17/2021,$170.0175,85755160,$167.7105,$170.8985,$165.6136
12/16/2021,$168.871,60876840,$173.3686,$174.166,$168.1603
12/15/2021,$173.315,75794260,$168.598,$173.60,$165.195
12/14/2021,$169.0915,55975280,$167.55,$169.499,$166.44
12/13/2021,$169.5675,62169000,$172.00,$172.10,$169.13
12/10/2021,$172.212,60689760,$175.417,$175.927,$170.50
12/09/2021,$174.171,46061820,$175.75,$176.9695,$174.1395
12/08/2021,$176.158,45253660,$176.1505,$177.18,$174.7505
12/07/2021,$176.1645,66410720,$174.60,$177.4995,$173.3345
12/06/2021,$171.3685,68860000,$169.65,$173.6955,$166.9345
12/03/2021,$169.4895,80711000,$172.75,$173.4932,$166.93
12/02/2021,$171.868,64725760,$173.00,$174.635,$171.1875
12/01/2021,$172.186,75139900,$177.25,$177.994,$172.08
11/30/2021,$175.3535,80022140,$178.175,$179.2885,$174.6005
11/29/2021,$178.0785,65311140,$177.3822,$179.80,$176.575
11/26/2021,$175.228,59825940,$180.1048,$181.675,$175.2075
11/24/2021,$179.0205,46560360,$178.1335,$180.682,$176.8425
11/23/2021,$179.002,73844920,$179.252,$181.0525,$176.3855
11/22/2021,$178.6285,96957000,$183.8189,$185.6728,$178.375
11/19/2021,$183.8285,98924060,$185.6345,$188.1073,$183.786
11/18/2021,$184.803,114070760,$178.3175,$185.21,$178.05
11/17/2021,$177.45,51205400,$178.236,$179.3623,$177.2675
11/16/2021,$177.035,44341420,$176.95,$178.825,$176.2573
11/15/2021,$177.284,58594380,$176.85,$179.694,$176.2905
11/12/2021,$176.2575,53788680,$174.25,$177.0363,$172.3525
11/11/2021,$173.625,45288120,$175.65,$177.162,$173.3735
11/10/2021,$174.1025,80548440,$178.1935,$180.2725,$173.1545
11/09/2021,$178.8115,85898440,$175.7625,$179.6885,$175.0713
11/08/2021,$174.449,61479840,$176.162,$178.95,$174.393
11/05/2021,$175.9495,99939020,$173.85,$178.3125,$173.849
11/04/2021,$173.85,107060400,$168.50,$174.9313,$168.25
11/03/2021,$169.20,67943780,$165.45,$169.746,$164.876
11/02/2021,$165.6375,52551800,$165.7505,$166.5557,$164.1775
11/01/2021,$165.9055,72177580,$168.09,$168.793,$164.601
10/29/2021,$168.6215,129721540,$165.001,$168.741,$163.666
10/28/2021,$172.3285,114174660,$170.1048,$173.95,$169.30
10/27/2021,$169.6245,54044480,$169.40,$171.85,$168.5727
10/26/2021,$168.8035,53966840,$167.4755,$170.806,$167.199
10/25/2021,$166.0185,44519120,$166.75,$167.39,$164.885
10/22/2021,$166.7775,62781060,$171.05,$171.492,$166.565
10/21/2021,$171.7505,37627700,$170.7125,$172.014,$170.15
10/20/2021,$170.753,42795540,$172.633,$173.143,$170.0185
10/19/2021,$172.2075,47721580,$171.7145,$172.7345,$171.10
10/18/2021,$172.337,63482300,$169.4179,$172.4585,$169.255
10/15/2021,$170.451,103598820,$165.571,$170.521,$165.20
10/14/2021,$164.993,42240400,$165.1227,$165.63,$164.539
10/13/2021,$164.214,48501720,$163.4855,$164.419,$163.0544
10/12/2021,$162.3665,36391420,$162.85,$163.3764,$161.814
10/11/2021,$162.315,40684060,$163.75,$164.6295,$161.905
10/08/2021,$164.431,39964340,$165.85,$166.0715,$164.41
10/07/2021,$165.1215,48181500,$164.577,$166.2873,$164.153
10/06/2021,$163.1005,50659540,$160.6765,$163.217,$159.931
10/05/2021,$161.05,65384160,$160.225,$163.0365,$160.1232
10/04/2021,$159.489,90461140,$163.9695,$163.9995,$158.8125
10/01/2021,$164.163,56712340,$164.4505,$165.4587,$162.797
09/30/2021,$164.252,56940660,$165.80,$166.3925,$163.6995
09/29/2021,$165.056,51245360,$166.1055,$167.565,$164.8935
09/28/2021,$165.798,88616380,$167.8855,$168.4595,$164.505
09/27/2021,$170.29,72689000,$168.575,$170.7785,$166.9805
09/24/2021,$171.276,42324820,$170.1005,$171.463,$169.67
09/23/2021,$170.80,47588280,$169.0025,$171.448,$169.0025
09/22/2021,$169.0025,48228060,$167.55,$169.45,$167.0525
09/21/2021,$167.1815,55617560,$168.75,$168.985,$166.6195
09/20/2021,$167.7865,93382600,$169.80,$170.95,$165.2505
09/17/2021,$173.126,92331120,$174.4208,$174.8705,$172.6065
09/16/2021,$174.412,51671960,$172.998,$174.6275,$172.3072
09/15/2021,$173.7895,59150740,$172.126,$174.271,$170.1005
09/14/2021,$172.50,38737940,$173.7775,$174.3403,$171.8855
09/13/2021,$172.8585,51380440,$174.14,$174.898,$171.90
09/10/2021,$173.4575,47945380,$175.0915,$175.4225,$173.1453
09/09/2021,$174.208,54384820,$176.301,$177.4995,$174.0185
09/08/2021,$176.275,61067280,$175.5825,$177.2815,$174.7835
09/07/2021,$175.4645,54823680,$173.90,$176.4045,$173.847
09/03/2021,$173.9025,51566480,$172.60,$174.1335,$171.822
09/02/2021,$173.156,58511880,$174.738,$175.598,$172.75
09/01/2021,$173.95,72598220,$174.8198,$176.35,$173.762
08/31/2021,$173.5395,87128260,$171.24,$173.629,$169.7795
08/30/2021,$171.0785,63844880,$167.8713,$172.25,$167.761
08/27/2021,$167.4815,48047380,$166.6615,$167.616,$165.6875
08/26/2021,$165.80,41975220,$164.95,$166.60,$164.80
08/25/2021,$164.959,33606120,$165.4935,$166.05,$164.3075
08/24/2021,$165.289,51036820,$164.00,$165.7747,$163.729
08/23/2021,$163.2935,65362620,$160.595,$164.045,$160.5003
08/20/2021,$159.9975,67168560,$160.1937,$160.3905,$158.788
08/19/2021,$159.3875,75657240,$159.701,$161.65,$159.1232
08/18/2021,$160.061,56086220,$162.0995,$162.7049,$160.00
08/17/2021,$162.098,67758440,$163.875,$164.0245,$161.284
08/16/2021,$164.9495,66569880,$164.15,$165.00,$160.5565
08/13/2021,$164.6985,41133980,$165.2835,$165.3033,$164.15
08/12/2021,$165.175,46476460,$164.50,$165.7255,$163.4835
08/11/2021,$164.6055,58944980,$166.5724,$166.885,$163.8895
08/10/2021,$166.034,48251020,$167.2505,$167.90,$165.75
08/09/2021,$167.0935,42964400,$167.1805,$167.744,$166.426
08/06/2021,$167.247,52752880,$168.75,$168.75,$166.4519
08/05/2021,$168.7995,48670060,$167.811,$169.45,$167.046
08/04/2021,$167.736,43678900,$168.9675,$169.444,$167.278
08/03/2021,$168.312,83146860,$167.036,$169.55,$164.9885
08/02/2021,$166.574,67078300,$167.655,$167.946,$165.85
07/30/2021,$166.3795,199311860,$167.3975,$168.407,$165.349
07/29/2021,$179.996,110399040,$181.3875,$181.8975,$179.0005
07/28/2021,$181.516,59987560,$181.689,$182.921,$180.05
07/27/2021,$181.3195,82637800,$184.925,$184.925,$179.3075
07/26/2021,$184.991,58001360,$183.6585,$185.604,$182.3625
07/23/2021,$182.832,48725840,$182.00,$183.3055,$181.102
07/22/2021,$181.9015,65307040,$179.3615,$182.001,$179.1135
07/21/2021,$179.26,46379780,$178.8188,$179.3225,$177.1821
07/20/2021,$178.6595,65113600,$178.366,$179.60,$175.90
07/19/2021,$177.4795,75691900,$176.629,$177.5105,$174.958
07/16/2021,$178.6815,80874120,$181.6655,$182.303,$178.5228
